,s1_d,s2_d,s3_d,s4_d
51.9079428,0.002136975,0.000716869,0.000145555,0.000167981
51.9937032,0.002092506,0.000687531,0.000143227,0.000148229
52.0780856,0.002084126,0.00064851,0.000139895,0.00010077
52.2661055,0.002246164,0.000876347,0.000141447,9.76E-05
52.3609549,0.002428762,0.000863322,0.000226871,7.60E-05
52.5449552,0.002288505,0.000979392,0.000202349,0.000112589
52.6336911,0.001641888,0.001072709,0.000201504,0.000121394
52.714928,0.001445692,0.001372541,0.000301056,0.000184467
52.9013229,0.000986055,0.001443652,0.000322377,0.000193168
53.0963057,0.00079884,0.001253547,0.000213181,0.000195498
53.1869344,0.0006701,0.001677659,0.000245414,0.000198718
53.2764548,0.000622773,0.001677458,0.000247781,0.000192563
53.4626743,0.000669755,0.001526698,0.000244774,0.000172022
53.5629817,0.00111852,0.001168409,0.000220158,0.000228268
53.6533543,0.000916651,0.001211304,0.000208349,0.000226034
53.7446794,0.000929649,0.001015615,0.000209105,0.000167725
53.8321957,0.000896352,0.001064979,0.000228017,0.000158593
54.0185839,0.001072049,0.000863946,0.000159512,0.000100732
54.1034421,0.001124359,0.001032228,0.000115917,0.000122242
54.1983154,0.001074412,0.000892116,0.000118868,0.000116719
54.2890885,0.001306133,0.000631791,8.10E-05,0.000172008
54.3946795,0.001359505,0.000642321,9.58E-05,0.00016786
54.5707061,0.001241022,0.001052616,0.0001033,0.000166411
54.8425665,0.000838995,0.001226713,8.19E-05,5.75E-05
54.9281965,0.000746484,0.001230294,7.89E-05,4.69E-05
55.0567005,0.001078744,0.00111251,7.94E-05,4.74E-05
55.2611877,0.001031752,0.001127568,4.76E-05,5.00E-05
55.3712948,0.001008501,0.001154203,7.25E-05,6.10E-05
55.4409602,0.000950895,0.000808569,7.15E-05,6.18E-05
55.5221873,0.001078321,0.000825671,7.11E-05,6.33E-05
55.6044206,0.001076003,0.00094122,7.07E-05,4.10E-05
55.7061903,0.001086157,0.000976816,7.40E-05,8.68E-05
55.7970439,0.001114361,0.000540576,6.94E-05,0.000134929
55.9331588,0.001177222,0.000689878,6.13E-05,0.000145765
56.0190655,0.001531316,0.000647899,0.000133778,0.00030652
56.1952943,0.001290572,0.000697777,0.000165773,0.00037929
56.3762947,0.001508631,0.000685944,0.000194786,0.000502552
56.4558496,0.001542419,0.000973348,0.000234285,0.000483744
56.6545626,0.001552659,0.000905542,0.000321452,0.000650045
56.7400469,0.001673028,0.00114056,0.000305227,0.000657386
56.8110402,0.001640786,0.001195743,0.000270636,0.000617479
56.8856792,0.001561289,0.001696702,0.00029963,0.000775801
57.001164,0.002960839,0.001908643,0.000250908,0.001102242
57.0730355,0.00326204,0.001669286,0.00024525,0.00122362
57.258695,0.003012297,0.001697304,0.000253936,0.001397494
57.3329149,0.003166647,0.001666192,0.000256712,0.001380423
57.5112939,0.003431208,0.001643411,0.000307751,0.001369065
57.7104485,0.002646396,0.000827761,0.000228006,0.001272893
57.8016821,0.002632545,0.000625764,0.000108342,0.000924618
57.9960535,0.002573611,0.000623047,0.000125748,0.000453819
58.085572,0.002574457,0.000748779,0.000300822,0.000657542
58.1686869,0.002595328,0.000652111,0.000295336,0.000785546
58.2655527,0.001603974,0.000651045,0.000299805,0.00094241
58.4344245,0.001859645,0.000666065,0.000268817,0.001052273
58.6057942,0.001698828,0.000551229,0.000255999,0.00088491
58.7040324,0.002032371,0.000608938,0.00026165,0.000969543
58.7752841,0.001753946,0.000830575,0.000230414,0.000812028
58.9562838,0.001977358,0.001001078,0.000252411,0.000856971
59.0459134,0.00184129,0.00133066,0.000272022,0.000863708
59.2329191,0.002076086,0.001386903,0.000304925,0.000966081
59.4638194,0.002046303,0.000965989,0.000174942,0.00115472
59.6484098,0.00271265,0.001041243,0.000163146,0.001255643
59.8332933,0.002911404,0.0010595,0.000150575,0.00116916
59.8898038,0.003348724,0.000848446,0.000147481,0.001159332
60.0806169,0.00355698,0.00053993,0.000145503,0.0010677
60.2670435,0.003928453,0.000521786,0.000145236,0.000800574
60.4655331,0.003465726,0.000535056,0.000151136,0.000858465
60.6495254,0.003303289,0.000451896,0.000169759,0.000592957
60.8521553,0.00341531,0.000265858,0.000169148,0.000310931
60.9904002,0.003168476,0.000519294,0.000171893,0.00040723
61.0801714,0.003026882,0.000599922,0.00014705,0.000535565
